0.5,60,-15,30,15,-45
0.5,30,45,45,-15,60
2.5,60,-15,30,-30,-60
4.5,45,-45,45,-60,60
1.5,45,-15,30,-75,-30
6.5,30,30,60,30,-60
1.5,45,30,30,-15,-30
1.5,45,0,30,45,60
8.5,30,15,60,-75,-30
8.5,45,-45,30,-45,-60
6.5,60,-30,45,15,-75
3.5,30,-45,45,-30,75
6.5,30,45,60,45,-45
5.5,45,-30,60,-15,-45
3.5,45,45,60,0,45
1.5,60,60,30,60,60
6.5,60,60,30,15,-45
5.5,60,-45,45,-75,30
7.5,45,-30,30,-15,-75
2.5,45,0,30,30,45
5.5,45,-60,30,30,-75
6.5,30,-75,60,45,45
8.5,45,-30,60,-45,-75
5.5,45,-60,30,0,30
7.5,60,60,30,45,-90
0.5,30,-60,45,15,-45
7.5,45,30,30,-60,75
4.5,30,-30,30,15,-75
2.5,45,60,60,-60,60
4.5,30,60,45,0,75
8.5,60,-45,45,-75,60
5.5,60,-30,30,60,30
2.5,45,-60,45,60,45
6.5,45,-60,30,15,45
6.5,45,45,30,-45,-60
0.5,30,-15,60,-60,75
1.5,30,-30,30,45,45
1.5,45,60,45,15,-75
6.5,60,-45,45,-15,60
8.5,30,-75,45,-60,-30
0.5,60,30,30,-30,-90
1.5,45,-75,60,-75,-30
6.5,30,-15,45,-75,-75
5.5,45,30,45,-60,-30
5.5,60,-45,30,15,75
4.5,45,-15,60,-75,-90
4.5,60,45,30,45,30
1.5,30,0,60,0,30
3.5,60,-15,60,60,-30
8.5,45,45,45,-45,30
6.5,60,45,45,0,30
2.5,60,30,45,-15,-60
6.5,30,0,45,-15,-45
5.5,60,0,45,45,-75
3.5,60,60,60,-30,-75
0.5,30,-75,30,60,-30
2.5,60,-30,60,-15,30
7.5,30,45,30,0,-30
0.5,30,30,45,45,-45
8.5,60,60,60,-60,60
3.5,45,15,30,-30,30
7.5,45,-45,45,30,-60
7.5,45,0,60,-45,60
6.5,60,0,60,-45,-60
3.5,60,-60,45,-60,-90
4.5,30,60,30,30,-60
2.5,30,-75,45,60,-45
8.5,30,0,45,-75,75
3.5,45,45,60,60,60
4.5,60,30,45,-45,75
1.5,60,15,30,30,45
4.5,60,-30,45,15,75
7.5,30,-45,45,0,-90
3.5,60,30,60,30,-30
7.5,60,-60,60,45,-30
5.5,30,15,45,-45,-90
0.5,45,-75,60,-45,-90
3.5,60,-75,60,-30,75
2.5,45,60,45,-75,45
0.5,45,-15,45,0,-45
3.5,60,0,60,-60,-45
3.5,30,30,30,-30,-75
0.5,30,15,60,0,75
4.5,30,15,45,60,-60
2.5,45,45,30,60,75
3.5,45,-60,60,45,45
0.5,60,-60,45,-30,-60
7.5,45,15,60,0,-30
5.5,30,-75,30,-45,30
8.5,60,-45,60,-15,-75
7.5,60,0,30,60,60
7.5,30,15,60,-30,-60
1.5,30,-15,45,-30,30
2.5,30,-75,45,30,-90
4.5,60,-15,60,-15,45
4.5,30,15,30,30,45
2.5,60,-30,60,30,-90
8.5,30,-75,60,15,-45
1.5,30,15,60,-60,-90
8.5,45,-60,30,-75,-90
